ccp1,0,0
member 1,0,0
member 10,3.069298926,5.15779226
member 11,0,0
member 12,0,0
member 13,2.903292068,3.076307813
member 14,3.576776621,8.107157876
member 15,10.60615127,8.107157876
member 16,0,0
member 17,0,0
member 18,17.81288729,14.75831916
member 19,3.069298926,8.004973911
member 2,0,0
member 20,3.069298926,22.97022655
member 3,11.08291303,3.118842606
member 4,11.09190415,8.107157876
member 5,11.08291303,3.118842606
member 6,0,0
member 7,0,0
member 8,6.990092336,8.004973911
member 9,6.97323395,32.69860886
