ccp1,18.25330584,3.714019504
ccp2,0,0.016086498
member 1,0,0
member 10,1.909236792,0.045295033
member 11,0,0
member 12,0,0
member 13,0,4.425361853
member 14,4.799627957,2.919007892
member 15,3.255977299,14.86209371
member 16,0,0
member 17,0,0
member 18,6.096954503,7.511789322
member 19,7.048718061,4.037439775
member 2,0,0
member 20,1.532473706,4.037439775
member 3,0.762375946,0.077561003
member 4,3.995841044,0.024184478
member 5,0.491280677,0.164450393
member 6,0,0
member 7,0,0
member 8,1.174897864,0.071413749
member 9,1.909236792,0.045295033
