ccp1,1.45856013,2.807085779
ccp2,11.68069193,0.695783625
member 1,0,0
member 10,20.47064457,4.24991873
member 11,0,1.042659716
member 12,0,2.524227775
member 13,13.24478146,79.62020838
member 14,51.76155014,177.6481019
member 15,77.25995236,44.08730439
member 16,0,0
member 17,0,0
member 18,15.00353529,9.912501904
member 19,5.308810943,36.71854774
member 2,0,0
member 20,15.00353529,8.312737926
member 3,2.109849462,17.06423436
member 4,21.54192965,17.06423436
member 5,97.79669601,12.05552983
member 6,0,0
member 7,0,0
member 8,4.684599435,107.4599457
member 9,4.684599435,107.4599457
