ccp1,25.77854744,22.2821786
ccp2,132.5912231,0.612373685
member 1,0,0
member 10,143.8669097,2.622499723
member 11,0,0.00E+00
member 12,0,0.00E+00
member 13,360.6568935,5.114831594
member 14,0,59.91078113
member 15,0,543.952346
member 16,0,0.00E+00
member 17,0,0.00E+00
member 18,0,4.290676479
member 19,87.77570173,4.290676479
member 2,0,0
member 20,83.95743016,6.792565402
member 3,94.62717789,1.818256179
member 4,36.1289716,10.6349598
member 5,35.46964032,7.772032603
member 6,0,0
member 7,0,0
member 8,39.12643763,2.770763494
member 9,31.91872024,2.770763494
