ccp1,4.950174773,105.4376215
ccp2,37.52457031,181.4936206
member 1,0.401054388,10.93105526
member 10,54.8976703,83.10202533
member 11,3.143844449,0
member 12,5.986874803,5.022379633
member 13,19.68514564,8.750484297
member 14,7.341629816,8.750484297
member 15,7.341629816,2.247992428
member 16,0,0
member 17,0,0
member 18,163.0535448,78.3186749
member 19,124.5986282,94.27065531
member 2,0.401054388,10.93105526
member 20,89.02285579,54.35190902
member 3,11.80043736,21.35622975
member 4,10.00868271,21.35622975
member 5,17.75870298,26.10968573
member 6,0,0
member 7,0,0
member 8,54.8976703,102.8261497
member 9,47.22924092,52.67684568
