ccp1,2.958652764,0.593960631
ccp2,2.06787012,0.632585221
member 1,0,0
member 10,6.17912371,2.736160067
member 11,0,0
member 12,0,0
member 13,4.722149788,7.457446395
member 14,5.124217543,4.249858244
member 15,3.673700166,7.795195225
member 16,0,0
member 17,0,0
member 18,27.23192928,18.90630349
member 19,27.23192928,11.03925442
member 2,0,0
member 20,3.415836896,4.388436826
member 3,11.0441274,7.579783034
member 4,12.50943463,7.579783034
member 5,12.50943463,6.918830276
member 6,0,0
member 7,0,0
member 8,6.17912371,38.28021164
member 9,23.58090556,2.736160067
