ccp1,25.85115765,23.15037499
ccp2,2.574962166,0.182964759
member 1,0,0
member 10,35.09600397,1.934069019
member 11,0,0
member 12,0,0
member 13,8.444903299,94.11680018
member 14,9.138767069,10.82739355
member 15,9.138767069,15.88721995
member 16,0,0
member 17,0,0
member 18,7.786585576,29.51582438
member 19,34.88442959,139.4117878
member 2,0,0
member 20,10.88926968,89.4838732
member 3,7.865102609,244.315992
member 4,8.752915296,0.00E+00
member 5,9.518757779,1.613736444
member 6,0,0
member 7,0,0
member 8,21.2456275,4.608253013
member 9,35.09600397,4.608253013
