ccp1,6.225799761,5.340888201
ccp2,9.556020473,23.11933749
member 1,0,0
member 10,32.57128605,74.59735222
member 11,8.791790351,0
member 12,8.791790351,0
member 13,31.15173003,43.7921172
member 14,30.48344457,36.81206014
member 15,36.80760104,35.90631018
member 16,0,0
member 17,0,0
member 18,31.82729938,29.437252
member 19,31.82729938,0
member 2,0,0
member 20,31.82729938,70.50841961
member 3,25.78307901,28.0296504
member 4,17.42871673,28.39344341
member 5,17.42871673,20.79945529
member 6,0,0
member 7,0,0
member 8,31.08873058,37.56274642
member 9,125.578251,65.60038248
