ccp1,1.867164584,10.52759106
ccp2,17.46542026,0.745515309
member 1,0,0
member 10,10.17212108,7.365315847
member 11,15.41936606,17.36515623
member 12,3.858360458,10.72917546
member 13,34.43938249,29.91350941
member 14,13.11294826,13.11091877
member 15,22.78342962,29.91350941
member 16,0,0
member 17,0,0
member 18,15.33615315,12.8210607
member 19,8.630747643,12.8210607
member 2,0,0
member 20,15.47977874,15.14716303
member 3,10.73667885,13.68351539
member 4,12.76287179,3.961653599
member 5,12.76287179,3.990433655
member 6,0,0
member 7,0,0
member 8,7.839311924,7.255298605
member 9,14.66798473,6.314185797
