ccp1,81.92861141,109.0578451
ccp2,8.652109302,0
member 1,0,0
member 10,31.86528972,0.323815396
member 11,0,0
member 12,0,0
member 13,25.12692948,190.8885749
member 14,25.12692948,24.54391151
member 15,263.0716455,74.54556864
member 16,0,0
member 17,0,0
member 18,38.66372777,22.53253734
member 19,33.18671685,22.53253734
member 2,0,0
member 20,35.9515782,22.53253734
member 3,61.96111392,0.453361862
member 4,196.5125676,0
member 5,21.71965101,0
member 6,0,0
member 7,0,0
member 8,31.98264863,0.270431846
member 9,36.53545067,0.288220281
