ccp1,0,0.551331191
ccp2,0,2.146224055
member 0,0,0
member 1,0,0.384091251
member 10,0,0.829164645
member 11,0,0.700090205
member 12,0,1.16119492
member 13,0,1.725179374
member 14,0,0.700090205
member 15,0,1.16119492
member 16,0,1.242076836
member 17,0,0.924001996
member 18,0,0.924001996
member 19,0,1.242076836
member 2,0,0.798335048
member 20,0,0.727125845
member 3,0,0.393273052
member 4,0,1.324147368
member 5,0,1.967276715
member 6,0,1.196723013
member 7,0,0.594982264
member 8,0,0.829164645
member 9,0,0.594982264
