ccp1,0,4.049084459
ccp2,0,0.190413125
member 0,0,0
member 1,0,1.154118626
member 10,0,1.985083847
member 11,0,0.412344781
member 12,0,1.17526568
member 13,0,1.382191946
member 14,0,0.97803098
member 15,0,0.97803098
member 16,0,0.712964604
member 17,0,0.712964604
member 18,0,1.43962433
member 19,0,1.43962433
member 2,0,0.932562979
member 20,0,0.872795974
member 3,0,1.154118626
member 4,0,0.816647626
member 5,0,0.816647626
member 6,0,2.889616748
member 7,0,0.728777283
member 8,0,2.889616748
member 9,0,0.595319436
