member 0,0,0
member 9,28.185721296894308084131012278176645,21.939073028433537083772034055479833
member 10,18.126224433023742577771211204274944,12.510408745337574877943175124431258
member 16,44.41378754129635567281988403436897,8.642625527987041452705152625168497
member 13,10.250537519786831960802207619542967,10.843954970403824853720106091286965
member 8,9.669247988059964991628625664995999,12.510408745337574877943175124431258
member 20,23.894917760256030480828539139456891,31.32940939956299585275680325419031
member 3,11.019269538707764152940461156669802,11.347837938470683201779716580830587
member 14,11.842860042565621564706734033883480,15.943278832154935122547181172187027
member 1,14.783803558961438849246057742704700,16.684110630201822211224446761334519
member 17,7.077681623930210845172202126665950,20.964902856622600555256105654292350
member 7,39.45926798980477465189108654648710,44.85710855350194670337762613477414
ccp2,13.634809563703548940282064677592191,20.068396225498373626933010673933144
member 19,8.197267085858545466986090442195405,42.86529891369297990240210542418405
member 11,9.341770488397225834773359321123413,16.180754451901492963273246001570904
member 18,44.41378754129635567281988403436897,42.86529891369297990240210542418405
ccp1,7.397741589058793171888001604414942,7.719211810403619206580479100679305
member 4,13.969479027589834201495573440619095,16.932620961955945323982170474567227
member 5,15.020240420075065060568625553564955,16.932620961955945323982170474567227
member 12,8.792986918494236466496281993988649,15.053189919941635326862789721466153
member 15,12.733660628955200763324590905627406,10.843954970403824853720106091286965
member 2,14.819686935015001399034431325555589,16.684110630201822211224446761334519
member 6,9.669247988059964991628625664995999,32.78518414587270455006420839481290
