ccp1,0,2.325649681
ccp2,0,0.667145294
member 0,0,0
member 1,0,8.326685492
member 10,0,4.635090955
member 11,0,3.040322913
member 12,0,6.739978151
member 13,0,3.040322913
member 14,0,4.993248194
member 15,0,5.844337981
member 16,0,13.66076132
member 17,0,13.66076132
member 18,0,19.50173133
member 19,0,8.613240958
member 2,0,9.122427651
member 20,0,2.264894285
member 3,0,4.331681839
member 4,0,5.058236568
member 5,0,9.122427651
member 6,0,4.635090955
member 7,0,12.2716634
member 8,0,19.46308777
member 9,0,6.051711463
