ccp1,6.485596884,0.716650517
ccp2,0.513724645,0.00E+00
member 1,0,0
member 10,24.06441396,22.87476505
member 11,0,0
member 12,0,0
member 13,11.1613862,8.862434254
member 14,10.42544591,18.21325312
member 15,18.79839659,18.21325312
member 16,8.547044295,5.513926055
member 17,7.308286297,5.608438236
member 18,20.674753,24.11648892
member 19,24.17913345,21.42358795
member 2,0,0
member 20,24.17913345,24.11648892
member 3,10.79215782,9.556377205
member 4,18.17652926,22.79785308
member 5,10.79215782,11.14507125
member 6,8.577161664,6.79273572
member 7,8.704293704,7.496798363
member 8,20.8856887,25.56662099
member 9,24.06441396,23.10108957
