ccp1,0.388563977,3.295712468
ccp2,0.653325055,5.397655838
member 1,0,0
member 10,7.045733073,4.929714746
member 11,0,0
member 12,0,0
member 13,2.660427342,13.15886111
member 14,2.660427342,55.82354221
member 15,37.97769456,19.99802844
member 16,0,0
member 17,0,0
member 18,6.398157523,7.237230295
member 19,5.95986885,22.8525223
member 2,0,0
member 20,5.175463626,17.39014984
member 3,5.362049465,125.7890281
member 4,28.2646552,87.93497753
member 5,11.51628613,56.86316279
member 6,0,0
member 7,0,0
member 8,8.710274736,5.190337067
member 9,5.958090169,4.929714746
