member 1,0,0
ccp1,1.7048841152034949129868888229952546,1.9533461811730731203335827282859612
member 17,0,0
member 13,4.7056697323453888938250554305445121,8.065420048742908025065899866660340
member 6,0,0
member 3,9.302680248894382563989449496009334,9.531257511572998251756208822881271
member 10,6.831934667361426580030723582185924,2.0738600655767488944797313485973915
member 9,13.262933321084562365776404352849163,15.901534773885797849255628214390950
member 15,3.7198888056922533253781112260127453,7.646755634030544383376761634591722
ccp2,0.8200660663954533919688415167137515,5.0378839934730060459024666316554394E-34
member 16,0,0
member 8,30.056130069394506240110078235056856,27.569893910157726897850738934742539
member 20,3.0475438158401207534632510465076866,5.088501689729966273415328796094902
member 5,8.783301071277502876371742404344903,6.259356740091515532075126492652784
member 4,7.890711294980185336900228774890672,6.259356740091515532075126492652784
member 19,17.924140961659781764073446882256523,16.085164311169524212380415641315976
member 18,17.924140961659781764073446882256523,9.609116206455594893065760936391040
member 7,0,0
member 11,0,0
member 12,0,0
member 14,5.237970628513682443929397727214015,8.255117667646374775866851582618708
member 2,0,0
